book_id;author_id
9781841954318;65229251
9780553213553;12397406
9780140437973;12397406
9780446500029;31409592
9780307263711;25883580
9780446500036;31409592
9780786885596;39992224
9780765350985;31409592
9781405034142;31409592
9781567996036;31409592
9780520246331;85507412
9780312118181;74076106
9780395515976;5253205
9781593851170;77918416
9780312850531;73211255
9780743417518;53149111
9781563924699;11873333
9781416507819;38816937
9780441011339;73211255
9780312930400;73211255
9781841493114;73211255
9780765305602;73211255
9780099690603;73211255
9780641573040;73211255
9780812508642;73211255
9780156002080;52306123
9780486256429;79361283
9781587150883;74189928
9781587150890;74189928
9780517125779;73211255
9780812533316;73211255
9780060598891;10542960
9780060598846;10542960
9780060598853;10542960
9780312362966;10542960
9780312983307;10542960
9780060584023;10542960
9780747267638;10542960
9780755301973;10542960
9780060736958;10542960
9780060738259;10542960
9780312948962;10542960
9781593979263;10542960
9780747267621;10542960
9780330371247;10542960
9780061126529;10542960
9781857988376;30093307
9780553574012;80623443
9780803261839;36791297
9780345329561;36791297
9781400130214;36791297
9781400130221;36791297
9780345339300;36791297
9780345334244;36791297
9780345345110;36791297
9780345339935;36791297
9780345329554;36791297
9780143104889;36791297
9780345370112;36791297
9780517659571;36791297
9780809599813;36791297
9780751536829;63945552
9781569473641;47370470
9780743298025;45607623
9780345457745;14339465
9780785117681;14339465
9780785114932;14339465
9780553135428;70456500
9780385339728;11252758
9780812976526;58367739
9780517168950;10526507
9780679747192;10526507
9780451213235;45561545
9780099416272;45561545
9780671553029;54527807
9780345301116;16308562
9781562010355;16308562
9781400031313;39112391
9780312266059;94662526
9780851512280;17097440
9780515141672;77941329
9780596007195;30062602
9780553381665;1021531
9780141185859;53149176
9780345479075;46609749
9780553574227;62348731
9780575073609;41057629
9780373285334;77941329
9780373484416;77941329
9780060609177;29066587
9780060609191;29066587
9781592574001;87903455
752063326725;2759461
9781590595527;47774177
9780470096000;84335001
9780764555893;84335001
9783822847787;99446838
9780700614523;94034284
9781932420340;53468900
9780375761195;84693241
9788489367012;6107639
9780143036081;50647040
9781741045918;61578965
9780520048980;49751262
9780393924954;99301757
9780882580968;47999711
9780060974688;15237672
9780140249996;84237304
9780571148431;84237304
9780802431486;51454553
9780306808913;51623647
9780316735643;51623647
9780791059296;50260272
9781582343495;82432800
9780316773782;65425259
9781416505419;82483009
9780805077971;54289051
9781564783936;12256248
9780805078916;32521315
9780698115842;61328447
9780763623111;73846290
9780811205467;79585389
9780262680936;46913816
9780099429166;39286336
9780764122781;77440820
9780764553134;63510337
9780395544259;82323081
9780747548317;99922373
9781929610259;91764365
9780297843702;24445954
9781882647002;5494642
9780312853020;28597418
9780312872793;28597418
9780425058732;28597418
9780712311021;85455053
9780441272327;28597418
9780312868772;70613019
9780743487146;28597418
9780425084786;28597418
9780441505326;28597418
9780312864743;28597418
9780312865764;28597418
9780441303168;28597418
9780812501940;28597418
9780879975319;28597418
9780922915996;20738634
9780446658089;4330360
9780812966008;24259819
9780393098747;7432117
9780375756788;24259819
9780812967883;35394088
9780824708245;77266509
9780385499842;80470137
9780812971057;36909955
9781400073474;52358337
9780312890179;21109287
9780312890186;21109287
9780765350503;21109287
9780765316646;21109287
9781579124588;39137340
9780373274741;96939353
9780618329670;19134731
9780696018824;98835632
9780064300896;63477409
9781550023923;42461171
9780888822406;42461171
9780380731213;13959331
9781857988369;25267619
9780345467171;25267619
9780781723053;99308329
9781592441129;73120782
9780517123102;25267619
9781932100013;25267619
9780879971540;25267619
9780345302359;25267619
9780879977665;25267619
9780879979119;25267619
9780879977641;25267619
9780312088477;201519
9780786719051;30131572
9780517552940;16378376
9780517551868;16378376
9780517551851;20847194
9780385490627;5575561
9780143039143;2085118
9780822218630;50154704
9781582970073;88477298
9780892818785;83445297
9780575043558;29342598
9780553803136;80623443
9780553585810;80623443
9780312890377;80623443
9780553574029;80623443
9780312890360;80623443
9780553585803;80623443
9780312890384;80623443
9780312861438;80623443
9782253141204;85301607
9780786890910;77815410
9781560600800;74237865
9781400033836;28681700
9781890447427;76133040
9780870744853;20560796
9780679735908;23140456
9780618341238;82815249
9780465014903;84789420
9780826493958;35085002
9780312425289;75095691
9781851588527;69069282
9781891620416;9358178
9780345468031;9358178
9780399136658;9358178
9780517164358;9358178
9781571780591;9358178
9780316831307;24709032
9780318634876;34885494
9780140291872;78627489
9781580174046;63822269
9780312427290;91798546
9780345355249;98092134
9780345355232;98092134
9780345352446;98092134
9780345362490;98092134
9780345395184;98092134
9781591164852;35805731
9781591161301;35805731
9781591165620;35805731
9780312426439;52741758
9780306812309;66039657
9780452273085;90649268
9780714529035;90649268
9780060593636;70979487
9780373073160;84646313
9780373118182;67041771
9780060929596;63384934
9780446578424;47733002
9780718128821;34095075
9781578569540;81429741
9780441013258;69176508
9780064404778;69176508
9780552548229;69176508
9780862032807;69176508
9780862031435;69176508
9780441004997;69176508
9780689822841;36876043
9780689817168;12393583
9780689849121;28296294
9781596792371;88326187
9780865471863;91635718
9781590301081;34389368
9780060934637;15788775
9780060934736;15788775
9780743264914;38110320
9781416535522;38110320
9780743497282;38110320
9781416935148;38110320
9780743418133;38110320
9780671004538;38110320
9780684866222;30814286
9780743412636;38110320
9781878972187;48023863
9780785218364;35317318
9780385337496;37112564
9780749307233;72879912
9780321432872;31793611
9780749305796;72879912
9780451530387;45241793
9780816147175;62094222
9780679602712;86186836
9780061053665;84968273
9780743449045;84968273
9780671040840;84968273
9780743296168;84968273
9780765356178;55106731
9780786714681;173235
9781585675173;26530103
9780553580839;29523755
9780590058964;74460420
9780771008740;94380311
9780142407929;19463281
9780325005683;76147761
9781578066100;8949284
9780618013241;8949284
9780201748673;536831
9780321303370;536831
9780887306297;25705998
9780739844328;77565454
9780553157161;56011872
9780440413707;56011872
9780553233506;56011872
9780380620005;56011872
9780684854731;15237152
9780312354954;61467597
9780142407455;83791093
9780142402429;83791093
9783407788191;83791093
9780765314239;83791093
9780970481719;83791093
9780684838380;83791093
9780671897079;83791093
9780142401118;40751241
9780486450490;7432117
9781884365300;888941
9780451529756;95800776
9780312186883;29072123
9780451207791;40338354
9780330345040;40338354
9780425211892;32589146
9781416537809;32589146
9780425205594;32589146
9780425204238;32589146
9780671704643;32589146
9781416516859;32589146
9780141017723;32589146
9780553589443;32589146
9780425197394;32589146
9780399154195;32589146
9780141010311;32589146
9780743449670;32589146
9780425194522;32589146
9780425204030;32589146
9780307343260;32589146
9780425197387;32589146
9780399148729;32589146
9780425204191;32589146
9780425193723;32589146
9780743480697;32589146
9780307376640;32589146
9780307209610;32589146
9780671026226;32589146
9780764539503;83161585
9780140621754;96761003
9781417647118;96761003
9780810111141;96761003
9782070709045;96761003
9781568028347;60682626
9780810957909;7241503
9780810957893;7241503
9780810970571;7241503
9780060934729;7241503
9781590593899;24445701
9780596006624;12273201
9780553803709;30131572
9781596870413;68131372
9780553299496;30131572
9780553569971;30131572
9780140172133;30131572
9780553293425;30131572
9781857989342;30131572
9780553293432;30131572
9780449015414;30131572
9780060556525;30131572
9780380010325;30131572
9780380699179;30131572
9780142405741;83791093
9781598530018;15189430
9780786848935;11557095
9780521288842;45066523
9780192862099;45066523
9780673393555;38960180
9780316015844;97302401
9781593081256;88355196
9780671211486;33684834
9780689851131;33684834
9780439321600;68134969
9781843170174;87685451
9783442451531;58233373
9783551552099;20314212
9783895849619;20314212
9783570211021;20314212
9783551552105;20314212
9780385265560;65849183
9780205419289;76105409
9780552146555;38787524
9780451203779;13079063
9780099498643;13079063
9780099498575;13079063
9780752876825;13079063
9780099498599;13079063
9782268031675;13079063
9782266129374;13079063
9780747268468;86910820
9780747267454;86910820
9780747267447;86910820
9780747267430;86910820
9780751533439;10115538
9780755304851;86910820
9780747264866;86910820
9780747268475;86910820
9780747257363;86910820
9780747257356;86910820
9782290327500;86910820
9780373895205;29821202
9780340828069;29821202
9780006514855;55674754
9780140621594;20506924
9781903436578;98055289
9780385017336;98055289
9780385313612;72932223
9780140714531;98055289
9780805073874;51366521
9780192819338;98055289
9781903436615;98055289
9781401302207;85549594
9780747250388;8880984
9780141305950;3164879
9780743482844;98055289
9781903436318;98055289
9780753819951;39148611
9781864503364;61578965
9781844494248;26644300
9780765311856;46630702
9780765311801;46630702
9780312873110;46630702
9780765311863;46630702
9780312873127;46630702
9780575402911;46630702
9780312348649;82226095
9780312323868;82226095
9780312321185;82226095
9780590213110;18786775
9780312321208;59535314
9781880972472;56582203
9780312289515;63960298
9780373250219;39645828
9780596006938;10060203
9780752858500;18738164
9780486421247;93597087
73999140774;93597087
9780486424736;93597087
9780143104827;93597087
9780811833462;3942633
9780307001467;56207704
9780451210906;33965112
9780192753373;96950275
9780140326925;16661292
9780805745252;35158522
9780152025410;31131328
9780753810743;66290764
9780883689448;82893759
9780152049188;31131328
9780152025656;31131328
9780152026103;31131328
9780152052607;31131328
9780613013376;38172853
9780440428657;38172853
9780394931470;38172853
9780385514415;27608733
9780743464116;79146108
9780316294522;77216269
9780810957800;58013661
9780375827488;19079092
9780375810701;19079092
9780801883941;31051929
9780373273492;55987709
9781117066035;53871220
9780822012375;18130186
9788497596824;4630770
9780575075061;4630770
9780765312938;74819298
9780805073669;32721788
9781419950582;76125099
9780944092286;59346336
9780375810688;19079092
9780064405850;19079092
9780060244163;50641134
9780816525096;769243
9780373161171;78663378
9780345475817;70399400
9780060506988;70399400
9780552150262;70399400
9780671747589;79146108
9780805069075;83277425
9780801856686;87659690
9780700614455;46111825
9780806132792;48450505
9780743223850;48450505
9780671605650;79146108
9780446676502;71277997
9781591146919;32159991
9781853261480;16115814
9780786819119;5146028
9780679732549;27092236
9780822000945;91741878
9780521535144;98055289
9780761143697;33260098
9780451208644;24176603
9780736904865;53953738
9781932219043;98055289
9780743484862;98055289
9781904271222;98055289
9781411401044;98055289
9780553581355;42645823
9780060564421;5194804
9780061096846;5194804
9781578562589;36059513
9780807068960;72333509
9780440243069;4136226
9780735102866;37283205
9780871136794;3288088
9781844151455;68437229
9780142002803;52596473
9780142437926;52596473
9780425213476;43914082
9780060890391;26123573
9781585671267;20299413
9780553248647;16350840
9780553241600;16350840
9780061097935;16350840
9780060751869;16350840
9780553277876;16350840
9780553258479;16350840
9780143036050;34808457
9780140260021;34808457
9783596153022;34808457
9780439993852;34808457
9780099284482;34808457
9780436200526;34808457
9783570127216;34808457
9783596153039;34808457
9780099422341;34808457
9780313309335;30941410
9781413480948;77834485
9780446691352;43255102
9780446677493;81980930
9780553243567;64403418
9780553270624;64403418
9780553251791;64403418
9780373033669;28610178
9780962247729;56582203
9780156026987;9871931
9780449005866;9871931
9780806520155;3836767
9780553375268;27692420
9780822560562;65868623
9780486447612;79520733
9781562924881;10648814
9780071348270;10648814
9780849918728;10648814
9780066621036;10648814
9781576753064;10648814
23755004321;10648814
9780552997034;49159929
9780767902519;49159929
9780751510614;51218508
9780767919371;49159929
9780385601313;49159929
9782228897358;49159929
9780563496267;49159929
9788478713806;49159929
9780451412355;56279172
9780451216953;56279172
9780451219367;56279172
9780312335281;140697
9780764586712;71308492
9780449231807;4173631
9780380815692;667501
9780340878750;59018753
9780440216803;57374883
9780340766187;57374883
9780440184621;57374883
9780340654163;57374883
9780375761423;615072
9780449213537;615072
9780449204146;615072
9780449210505;615072
9780812974928;615072
