,book_id,author_id
9097,9780345449009,6157902708149758028
9098,9780345475824,6136897633740025711
9099,9781569716199,-7623176372493900739
9100,9780439681308,-312764920923517718
9101,9781593073527,-8530785290157629995
9102,9781593074821,-8530785290157629995
9104,9780756611286,-5963830089699106241
9105,9780811828697,-2333034577471774041
9107,9781593077112,233203105572478916
9108,9781569719640,-1230740659792317362
9109,9780345428837,6289773136608086125
9110,9780756611293,-1837207574956407189
9111,9781593075675,-7798095396457118251
9112,9781593074661,8479695268559773603
9116,9780803283855,-59584147143638059
9117,9781416509080,-5817785149638603705
9118,9781416509387,4361658704420172167
9119,9780373612116,-5469482187675596220
9120,9780060727536,-2159851439972238644
9122,9781416527299,8931672456022382588
9124,9781577314035,-4863589116699611080
9126,9780385418867,-2346326386176804919
9128,9781592402694,-3389369190499606782
9132,9781579120580,1810742311397462287
9136,9780451207357,6412967822520547440
9139,9780517581001,7169530840058265680
9140,9780711983083,-21223779497898471
9144,9780028621302,813700398216220312
9147,9780375709227,1684111605668788746
9148,9780684854465,-33757966097723356
9151,9780553525021,-466815347853685310
9152,9780375753107,65093913849864642
9159,9780471133124,-521276306657829739
9160,9780934380232,-521276306657829739
9166,9780345452511,6508362066372268046
9168,9780486297163,-9098906717524574077
9170,9781852426743,-750458562361655400
9171,9781852424497,-750458562361655400
9172,9781416912330,3637796590684027328
9175,9780803273597,-4493229843673477845
9178,9781421513942,7860261549578844206
9183,9781401204105,-2694772524675416754
9184,9781563898419,-4876574047284739571
9187,9780024181909,233954007605554072
9192,9781558321823,-4740412969066937560
9193,9780689846175,5220161373037764630
9196,9781597770767,-1409166867058596814
9198,9780126801262,-3124476925766722732
9208,9780856684982,7265547819749526687
9211,9780375704710,-5183222566778752490
9215,9780684802039,1604661657757874986
9216,9780743269513,265253575845929958
9230,9780060511135,1307606452314739099
9234,9780060511104,-5893810201473999133
9237,9780618339556,-478569850814782917
9238,9780553586077,-7156748893151143557
9239,9781556526008,8746283637077534433
9240,9781556526442,8746283637077534433
9247,9780843104363,-2642345253397999314
9248,9780142300190,4805816375402259882
9250,9780143039914,-4563111463275769726
9251,9780060830939,1951348957109065611
9252,9781931082723,8485723857855385260
9253,9780060957902,-1462205522861468974
9254,9780345350800,1460367218035895649
9255,9780345331052,-3210388993207454706
9256,9780345384225,3324853989398868764
9257,9781589943070,2462939694535505451
9258,9780345384218,6568377630419645352
9263,9788478886746,-3081610406033429616
9265,9780197261118,-1467376345865887670
9268,9780486286563,-4437075981062043583
9269,9781551114125,3316880064286393520
9276,9780195135794,-6141151346996390010
9277,9780425127261,-787638034999434860
9279,9781932051292,-4944103155283716809
9283,9780870541858,3798201984594624340
9284,9781568820408,4015867537957438112
9285,9780801882982,-3771658430789417031
9286,9780312257378,-4216299143793059532
9287,9780451529947,8422817205661395724
9289,9780940450790,130545054781778223
9290,9780345478238,4343235783832372465
9292,9780142000199,-6340814689710910076
9293,9780140157185,-6340814689710910076
9302,9780140383195,-6905937882437713325
9303,9780142300848,-3247224434597613715
9306,9780395971284,-2491498213050019678
9311,9780836246216,4311682697650918497
9312,9780060081713,7535557460197373212
9314,9780787982379,-4436204944284599130
9315,9780887511127,-1438693163607544119
9316,9781563892479,-112300191377203504
9317,9781592851614,1503826533562618101
9322,9781565044043,3915644145099620770
9323,9781581126501,1674391599555048592
9324,9780786845033,3599206820307437372
9325,9781416915041,5584719416119385530
9326,9783822856499,266871523069314357
9328,9780805069563,522038701948538245
9338,9780689716041,4735954391425961757
9342,9781567921892,9028812436223008328
9345,9780198145707,1769409056765856307
9352,9781596440784,-5020189977826548957
9355,9781903254387,-8204669193744045260
9366,9780231102438,-9082656017894918423
9370,9780520231511,4957605723126405089
9371,9780753812938,-5403270922102507040
9375,9780763625894,355690207363267347
9377,9780763623326,-2059892905367670523
9378,9780763625290,-3048478772096369288
9379,9780763622701,-2059892905367670523
9380,9780763630140,-2059892905367670523
9393,9780865473010,7877266218651971767
9400,9780758212382,-2891795861689959072
9401,9781844675739,-5941477684584928000
9402,9780761956921,-2425643957330878492
9403,9780231121002,-7623151974117784084
9404,9788497934329,-5958622196306218425
9412,9780060760823,7320474658608201960
9414,9780064405959,-3119426800149077753
9415,9780060546571,7320474658608201960
9416,9783423242301,-178705635741937417
9420,9780141185224,-5154577723726673362
9423,9780684804422,-7319100093819726929
9424,9780140435191,-5032022249813215801
9426,9780786812912,-7040910352946221254
9428,9780310259664,-5132251906494881414
9430,9780941807555,-4580812110675753240
9435,9780553011807,2898534519301441030
9437,9780805850840,4556787328590607382
9444,9781555424435,-3524357826023166092
9445,9780743484879,-8141586840426695631
9446,9780872861909,6091644749342196990
9447,9780809015566,-5383096487194831533
9454,9780192804785,8673230956079769703
9455,9780140434255,8673230956079769703
9456,9781593083366,-8731923745482710945
9457,9781593080495,-8731923745482710945
9458,9781586633790,3641118236395235410
9461,9780967469782,2844960888116194523
9463,9781559277587,1404903811471344627
9468,9780307343116,7866951952125306309
9476,9780878510375,6452543268227378349
9477,9780192840318,-6443032679226179857
9479,9780813025933,-2478584125935419204
9480,9780689863127,-8198290429039560072
9484,9780689818363,569894840654153737
9485,9780689856747,6213843027477834418
9486,9781587887734,1592258986845978616
9487,9780451527035,8727276603063440298
9488,9788497930055,961249657931916318
9489,9780060556501,-6566578982390838592
9490,9780060765484,-4580635420135140810
9491,9780060845247,-4580635420135140810
9494,9780822008255,-652924308095329295
9495,9781551112237,8823932433772321722
9497,9780517229279,9026410314174326138
9498,9780395657836,-7758233124075683722
9499,9780060882600,-6461900702741561568
9507,9781416531043,-106291778112929397
9514,9781583224717,-3052240481287327646
9515,9781853993237,428856242199365773
9516,9780486406541,-9222261185505419718
9517,9780976072614,2648589223633146965
9518,9780760768952,3482932956391275858
9520,9780060518653,195156970087448379
9525,9780060925772,365208165469864776
9527,9780689118449,25862225972475099
9528,9780060987466,-4072462768189890623
9535,9780691037790,167513220105895433
9541,9780553561524,-1316147126063602160
9545,9780439023313,-9104884286185061343
9547,9780743463089,4479823797007660201
9548,9780156032780,-8554738046117069867
9550,9781931047173,5145697912565902948
9551,9780471705222,-1682800488466046702
9552,9780310272663,-4690337088015568413
9553,9780393321630,5928436505813987516
9558,9780679730613,5998547239300122280
9560,9781568363561,-6439596007117726109
9565,9780060921712,130545054781778223
9566,9780252008078,3193262959975367919
9567,9781567430288,-7936380040515949040
9569,9780822331131,2995502362904278221
9575,9780571172955,9101507230505815444
9576,9780140443103,7187352246776860549
9577,9780192836779,6376669970371113471
9583,9781573221115,4763045020989078247
9584,9780340831205,4763045020989078247
9586,9781590301876,-3864385725810653994
9587,9780781731836,-1872753130407098509
9589,9780756615697,-6671382340969996399
9592,9781853260735,-1348193943670408615
9593,9780375760105,9101507230505815444
9594,9780940450219,4613574385232264057
9596,9780226500607,-2599469603237508511
9606,9781583224892,7017344925081752059
9607,9781878825049,-81179554112968848
9608,9783110172799,5760020328924125631
9609,9781583225479,7017344925081752059
9610,9781878825087,-81179554112968848
9612,9784835214108,-7678965276686581388
9613,9781932234411,-5474563128389431183
9614,9781593072674,3260751307475471146
9616,9780387985893,5188201551197515695
9617,9780896083219,6320972244652595249
9620,9781841882543,1115878363021365796
9621,9781417699674,438481357170428988
9634,9780060934545,5770037439775834789
9641,9780553292787,205811493323696345
9642,9780553298550,205811493323696345
9643,9780553280876,205811493323696345
9644,9780553258868,205811493323696345
9645,9780553297942,205811493323696345
9646,9780312349295,5014728473245866188
9648,9780060580810,6186707924072793220
9650,9780553492361,205811493323696345
9651,9780553493979,205811493323696345
9652,9780553275605,205811493323696345
9653,9780553275674,205811493323696345
9654,9780553570687,205811493323696345
9655,9780553275216,205811493323696345
9657,9781570915925,605701971109752462
9659,9780786868698,5090182294721169215
9660,9781405823517,2807364805122833177
9661,9781600430015,-6603889113245077875
9665,9781845760656,-1125874320294645413
9668,9780307337931,-7008789661083881930
9671,9780553274912,205811493323696345
9672,9780553276725,205811493323696345
9675,9780590240772,5373604483095936026
9676,9781402714597,-5625758733492618560
9677,9780486276809,-1346243568067048269
9678,9781402714542,-5625758733492618560
9679,9781402712753,-1346243568067048269
9680,9780312312152,1978068912060303952
9681,9780060973469,-4830686800898700230
9682,9780884861515,-5188931920640429408
9688,9780192839299,8248794936537934048
9689,9780736402385,-3537997617317672923
9690,9780439672573,3644869657739835619
9691,9780743564526,5654470880822522682
9693,9780393958041,-7450694250112476706
9699,9781932100563,4289988462075064047
9700,9780393322576,8049582891144496417
9702,9780312085124,-4131315603148563493
9703,9780312364526,7796443205378355273
9706,9780448433196,-2823451707001462764
9707,9780743436502,-3359875033221445699
9708,9780306809576,-2231997210730514454
9710,9780142437551,-6121480806053146583
9711,9781931082914,2636366307025006178
9713,9780935607093,-3713517394337501929
9714,9780140150803,3404031627102846257
9716,9781588340979,5257543982411590229
9717,9780802133908,-8100090375012115968
9718,9780292701328,-7937660261000497374
9721,9780826323576,7079850126516650516
9728,9780439863681,5445990640730106698
9732,9780385316576,-1532560634763505834
9733,9781599982939,5953128869806616889
9739,9780439424691,-4855124126154112370
9740,9780330363686,-827046276333680391
9741,9780439798730,4590575405821222123
9744,9780439629393,4590575405821222123
9748,9780696211522,4916901178991964416
9751,9783442545537,2906669323666140495
9756,9780446580281,5419180855379151021
9757,9780765354952,5419180855379151021
9758,9780446611237,5419180855379151021
9759,9780446612760,5419180855379151021
9760,9780515094657,-4290833847097203833
9766,9780471469339,-940909291528151339
9767,9780471292517,2371422514214241174
9768,9780393061635,1859217670982555136
9772,9780060724290,5274828445218343232
9773,9780486249445,560272367370921354
9775,9780805071061,5740454481710007384
9777,9781400047338,-3990153526510773014
9800,9780590859981,1099878893299066067
9801,9780590959889,1099878893299066067
9805,9780425200742,1706917360301605342
9808,9780425210383,-1153694085421889439
9822,9780896892934,7017784907081534510
9825,9781401209414,6642257239687294012
9827,9781563895951,-1125874320294645413
9828,9780763621643,288242950374273728
9829,9780789420343,-291238346961642900
9830,9780789410245,-291238346961642900
9843,9780786867974,-6802259799909967021
9846,9780534371098,8283300011528390921
9848,9780140143959,-1073670304528849465
9861,9780851709680,-2944014221809352993
9862,9781557042460,3774561054279838451
9864,9780330316255,-8271789092309454416
9866,9780143037675,3779333053734600804
9871,9781879965034,-8739450847367569046
9872,9781930846395,-8143100718775370980
9874,9782290319703,6493538927030393927
9875,9780226731513,-2273035997831268067
9876,9780810958623,4855221873213661824
9877,9780060577049,-982590552310713057
9881,9781565849938,-7072660442312896316
9882,9781400095810,-8178106547543151027
9883,9781400031528,-7072660442312896316
9884,9781400031566,5460359324350259951
9885,9781400076956,-7072660442312896316
9886,9780099448877,-8178106547543151027
9887,9780099464693,-7072660442312896316
9888,9781573441087,3950338792211274515
9898,9780061152559,3604336627721748486
9901,9781579651602,-7353724820134458237
9904,9780446514194,-8628844630773644127
9905,9781580082686,7190541703943567878
9906,9780758210944,-8009572238992770448
9914,9780739340820,4822432834975434199
9920,9780141301068,813834465105457199
9921,9780440418221,-8064392333001639653
9924,9780140441451,-8623218716942516149
9925,9780760768969,7354089539863002370
9929,9780071422802,3311985231279243064
9933,9781551117225,3900743269048670322
9934,9780194230353,-197004238290300678
9938,9780140057058,-8943104328207652302
9940,9782264034892,7085300713969089542
9948,9780786852970,-903443109116479313
9952,9780689869907,-2015240152601650949
9954,9780192838971,-8110588313935939123
9955,9783822817346,6324637902373519993
9956,9780300090956,220669963883141996
9960,9780064462358,7535557460197373212
9964,9782207252000,4062172796312966610
9969,9780142403204,6591342197544062980
9973,9781400044740,4050155813598603932
9977,9780553213553,596087771315727084
9978,9780140437973,1298637707611962587
9986,9780520246331,-4102222162527554354
9987,9780312118181,2618110489677085195
